Sample ID,Date,Publication,OCR Text,Ground Truth,old_CER,Model Correction,new_CER,CER_reduction
3200801629,1885-06-20,Illustrated Police News,"On the outside of the house was written up ""Jules de Bodt, cabinetmaker,"" and also "" Madame de Bodt, French laundry,"" and in con- sequence of the complaints which were made as to the conduct of the house an officer ofthe vestry in October, 1881, called upon the prisoner and warned him to die- continue the practice of what he was then doing, for I if it was continued the vestry would be forced to take proceedings and put the law in force against him.","On the outside of the house was written up ""Jules de Bodt, cabinetmaker,"" and also ''Madame de Bodt, French laundry,"" and in consequence of the complaints which were made as to the conduct of the house an officer of the vestry in October, 1881, called upon the prisoner and warned him to discontinue the practice of what he was then doing, for if it was continued the vestry would be forced to take proceedings and put the law in force against him.",0.0223214285714285,"On the outside of the house was written up ""Jules de Bodt, cabinetmaker,"" and also ""Madame de Bodt, French laundry,"" and in consequence of the complaints which were made as to the conduct of the house an officer of the vestry in October, 1881, called upon the prisoner and warned him to discontinue the practice of what he was then doing, for if it was continued the vestry would be forced to take proceedings and put the law in force against him.",0.0044642857142857,79.99999999999994
3200801629,1885-06-20,Illustrated Police News,"I Subsequently, howvever, renewed complaints were made by the inhabitants as to the nuisance they ex- perienced as to what was going on at this house, which was frequented by low characters of French nationality, who brought men home with them at all hours, and in the warm season the inmates of the house were very indelicately attired, and as the windows in the upper part of the house were thrown wide open, the inhabitants occupying houses on the opposite side were greatly scandalised thereby, and one of them, a professor of music, who received pupils, was compelled to keep his blinds down throughout the day in consequence of the scenes that were going on.","Subsequently, however, renewed complaints were made by the inhabitants as to the nuisance they experienced as to what was going on at this house, which was frequented by low characters of French nationality, who brought men home with them at all hours, and in the warm season the inmates of the house ware very indelicately attired, and as the windows in the upper part of the house were thrown wide open, the inhabitants occupying houses on the opposite side were greatly scandalized thereby, and one of them, a professor of music, who received pupils, was compelled to keep his blinds down throughout the day in consequence of the scenes that were going on.",0.0106221547799696,"Subsequently, however, renewed complaints were made by the inhabitants as to the nuisance they experienced as to what was going on at this house, which was frequented by low characters of French nationality, who brought men home with them at all hours, and in the warm season the inmates of the house were very indelicately attired, and as the windows in the upper part of the house were thrown wide open, the inhabitants occupying houses on the opposite side were greatly scandalised thereby, and one of them, a professor of music, who received pupils, was compelled to keep his blinds down throughout the day in consequence of the scenes that were going on.",0.0030349013657056,71.42857142857129
3200801629,1885-06-20,Illustrated Police News,"i Witnesses having been called in support of this state. ment, the jury foundthe prisoner guilty.","Witnesses having been called in support of this statement, the jury found the prisoner guilty.",0.0531914893617021,"Witnesses having been called in support of this statement, the jury found the prisoner guilty.",0.0,100.0
3200801629,1885-06-20,Illustrated Police News,"Thelearned judge ordered him to pay a fine of �50, and to enter into his own recognisances of �50, and to find two sureties of �25 each, or one surety of �50, for his good behaviour for twelve months.","The learned judge ordered him to pay a fine of £50, and to enter into his own recognisances of £50, and to find two sureties of £25 each, or one surety of £50, for his good behaviour for twelve months.",0.0248756218905472,"The learned judge ordered him to pay a fine of £50, and to enter into his own recognisances of £50, and to find two sureties of £25 each, or one surety of £50, for his good behaviour for twelve months.",0.0,100.0
3200801629,1885-06-20,Illustrated Police News,FRAUDS upoN BULDERS.,FRAUDS UPON BUILDERS.,0.1904761904761904,FRAUDS UPON BUILDERS.,0.0,100.0
3200801629,1885-06-20,Illustrated Police News,"-Edwin Samuel Boosey, thirty-seven, surveyor, was indicted for having ob- tained by false pretences various sums of money from divers persons with intent, in ach case, to defraud.","-Edwin Samuel Boosey, thirty-seven, surveyor, was indicted for having obtained by false pretences various sums of money from divers persons with intent, in each case, to defraud.",0.0168539325842696,"-Edwin Samuel Boosey, thirty-seven, surveyor, was indicted for having obtained by false pretences various sums of money from divers persons with intent, in each case, to defraud.",0.0,100.0
3200801629,1885-06-20,Illustrated Police News,"From the statement of the learned counsel on behalf of the Treasury, it appeared that a most extraordinary t system of fraud had been practised, there being no . less than six prosecutors.","From the statement of the learned counsel on behalf of the Treasury, it appeared that a most extraordinary system of fraud had been practised, there being no loss than six prosecutors.",0.0271739130434782,"From the statement of the learned counsel on behalf of the Treasury, it appeared that a most extraordinary system of fraud had been practised, there being no less than six prosecutors.",0.0054347826086956,79.99999999999996
3200801629,1885-06-20,Illustrated Police News,"One of those was a Mr. e George Burrows, a builder, residing at Chingford, who saw an advertisement asking for tenders for the finishing of four small houses on the Chingford Station Estate.","One of these was a Mr. George Burrows, a builder, residing at Chingford, who saw an advertisement asking for tenders for the finishing of four small houses on the Chingford Station Estate.",0.0159574468085106,"One of those was a Mr. George Burrows, a builder, residing at Chingford, who saw an advertisement asking for tenders for the finishing of four small houses on the Chingford Station Estate.",0.0053191489361702,66.66666666666657
3200801629,1885-06-20,Illustrated Police News,"M r. Burrows called at the address 3 named, Langbam-place, Regent-street, where he saw i the prisoner, who spoke to him regarding a letter which r he had addressed to him.","Mr. Burrows called at the address named, Langham-place, Regent-street, where he saw the prisoner, who spoke to him regarding a letter which he had addressed to him.",0.048780487804878,"Mr. Burrows called at the address named, Langham-place, Regent-street, where he saw the prisoner, who spoke to him regarding a letter which he had addressed to him.",0.0,100.0
3200801629,1885-06-20,Illustrated Police News,"The prisoner then said that 3 he would supply plans and specifications, but would first require a deposit of two guineas, which, in the event of his tender not being accepted, would be returned.","The prisoner then said that he would supply plans and specifications, but would first require a deposit of two guineas, which, in the event of his tender not being accepted, would be returned.",0.0104166666666666,"The prisoner then said that he would supply plans and specifications, but would first require a deposit of two guineas, which, in the event of his tender not being accepted, would be returned.",0.0,100.0
3200801629,1885-06-20,Illustrated Police News,"Mr. Burrows then banded that sum over to the prisoner, who gave him the plans and specifi- cations.","Mr. Burrows then handed that sum over to the prisoner, who gave him the plans and specifications.",0.0309278350515463,"Mr. Burrows then handed that sum over to the prisoner, who gave him the plans and specifications.",0.0,100.0
3200801629,1885-06-20,Illustrated Police News,"Mr. Burrows, making sure that he would t have the completion of the job, went down to look at the carcases of the houses, when he found that the plans were extremely faulty and erroneous, there D being now bow windows in them, and it was evident that they had not been prepared from a view of the houses.","Mr. Burrows, making sure that he would have the completion of the job, went down to look at the carcases of the houses, when he found that the plans were extremely faulty and erroneous, there being now bow windows in them, and it was evident that they had not been prepared from a view of the houses.",0.0133333333333333,"Mr. Burrows, making sure that he would have the completion of the job, went down to look at the carcases of the houses, when he found that the plans were extremely faulty and erroneous, there being now bow windows in them, and it was evident that they had not been prepared from a view of the houses.",0.0,100.0
3200801629,1885-06-20,Illustrated Police News,"The prosecutor compleined of this, but could o not get one penny of his money back.","The prosecutor complained of this, but could not get one penny of his money back.",0.037037037037037,"The prosecutor complained of this, but could not get one penny of his money back.",0.0,100.0
